system:index,VHresidue,VVresidue,product,ratio,span,.geo
56_0,-19.204990570026578,-5.949229620339864,114.25489875754988,0.30977519091443273,20.105347444656083,"{""type"":""MultiPoint"",""coordinates"":[]}"
58_0,-9.407820575776409,-0.7964297846297619,7.492668515001048,0.08465614094304026,9.441471727852992,"{""type"":""MultiPoint"",""coordinates"":[]}"
60_0,-97.90728478542374,-67.7109300315914,6629.39330968892,0.691582145087452,119.04035643342611,"{""type"":""MultiPoint"",""coordinates"":[]}"
63_0,-1.7606829773004478,-1.5952681883315982,2.8087615434243696,0.9060507819400456,2.3758967021439186,"{""type"":""MultiPoint"",""coordinates"":[]}"
65_0,-14.477876803927654,-3.6007409471874983,52.13108383623837,0.2487064226303311,14.9189226192262,"{""type"":""MultiPoint"",""coordinates"":[]}"
66_0,-10.177115551106333,-5.364183742385094,54.59191778361911,0.5270829161217458,11.504266519975923,"{""type"":""MultiPoint"",""coordinates"":[]}"
67_0,-13.11750982761049,-0.4353488578500784,5.710692921287405,0.03318837672480573,13.12473210033215,"{""type"":""MultiPoint"",""coordinates"":[]}"
69_0,-36.23560465795002,-25.827760963957413,935.884535489995,0.7127730089717395,44.49822784492178,"{""type"":""MultiPoint"",""coordinates"":[]}"
70_0,-107.62743393007501,-66.0640830958539,7110.307738550002,0.6138219660498029,126.2858963212779,"{""type"":""MultiPoint"",""coordinates"":[]}"
71_0,-21.499536306914493,-17.782343828831422,382.31214676999804,0.8271035977232877,27.900570127850674,"{""type"":""MultiPoint"",""coordinates"":[]}"
73_0,-214.7518755748496,-170.06519082729372,36521.818700156036,0.7919148103925137,273.93527920667594,"{""type"":""MultiPoint"",""coordinates"":[]}"
74_0,-10.186943773129595,-6.201734357928885,63.17671920010752,0.6087924402103194,11.926245531734597,"{""type"":""MultiPoint"",""coordinates"":[]}"
76_0,-4.157301158693286,0.3165704313413755,-1.316078621023534,-0.07614806319224639,4.169336849197029,"{""type"":""MultiPoint"",""coordinates"":[]}"
79_0,-22.004953668163715,-10.920618692521865,240.30770835662625,0.49628001300096247,24.565787155421862,"{""type"":""MultiPoint"",""coordinates"":[]}"
80_0,-17.518582320955637,-8.810311313001847,154.34416401006962,0.5029123448227314,19.609240474024173,"{""type"":""MultiPoint"",""coordinates"":[]}"
81_0,-19.436167834843733,-2.9203905245555433,56.761200378548864,0.1502554695643285,19.65434559887782,"{""type"":""MultiPoint"",""coordinates"":[]}"
83_0,-9.541762361659394,-7.969458527663146,76.04267942206171,0.8352187180521219,12.432115595928261,"{""type"":""MultiPoint"",""coordinates"":[]}"
84_0,-41.23312715559089,-18.092217656508986,745.9987111574617,0.438778693360778,45.027759379738434,"{""type"":""MultiPoint"",""coordinates"":[]}"
85_0,-14.193664701484373,-13.277979757393487,188.46319258953997,0.9354863621658525,19.43617411158674,"{""type"":""MultiPoint"",""coordinates"":[]}"
88_0,-8.036478572718924,-4.135214867261826,33.232565674338396,0.5145555767795432,9.037974875390704,"{""type"":""MultiPoint"",""coordinates"":[]}"
90_0,-9.90326175348239,-3.130752350354882,31.004660010894604,0.31613345464225284,10.386346982324426,"{""type"":""MultiPoint"",""coordinates"":[]}"
94_0,-63.45385583216927,-45.734231539823114,2902.0133347229844,0.7207478716626261,78.21772020781398,"{""type"":""MultiPoint"",""coordinates"":[]}"
97_0,-2.745469746894173,-0.8899985564967743,2.4434641116413784,0.3241698647393911,2.8861222360942196,"{""type"":""MultiPoint"",""coordinates"":[]}"
99_0,-8.895187871815082,-6.995660281588991,62.22771249212888,0.7864544720584425,11.316520227096664,"{""type"":""MultiPoint"",""coordinates"":[]}"
102_0,-12.946247382485065,-15.597743634343583,201.9322476987937,1.2048080940771855,20.2705433516521,"{""type"":""MultiPoint"",""coordinates"":[]}"
103_0,-6.481438220030192,4.077968615786279,-26.43110164644081,-0.6291765002378258,7.657602067971801,"{""type"":""MultiPoint"",""coordinates"":[]}"
104_0,-18.01051384226216,-9.91846383124765,178.63663012666237,0.5507041008443471,20.560995443657017,"{""type"":""MultiPoint"",""coordinates"":[]}"
105_0,-44.66661913802501,-17.69777252068348,790.4996647727738,0.3962192093830813,48.04495829340725,"{""type"":""MultiPoint"",""coordinates"":[]}"
107_0,-28.060259964263388,-20.21658483078653,567.2826259414538,0.7204703326531436,34.58451230655755,"{""type"":""MultiPoint"",""coordinates"":[]}"
108_0,-29.35111990592346,-13.287949841632841,390.0162091056622,0.4527237762723714,32.218905175776015,"{""type"":""MultiPoint"",""coordinates"":[]}"
109_0,-15.734395244901243,-20.614679046958653,324.3595079716315,1.3101665952899508,25.933302642199024,"{""type"":""MultiPoint"",""coordinates"":[]}"
111_0,-25.571885366853262,-9.667490622789224,247.21596199109487,0.37805153918452955,27.33828261170042,"{""type"":""MultiPoint"",""coordinates"":[]}"
112_0,-194.75311080141182,-95.29165468499832,18558.346183317353,0.4892946474275651,216.81622084021285,"{""type"":""MultiPoint"",""coordinates"":[]}"
113_0,-79.42131961716936,-30.506998152474498,2422.9060508280722,0.3841159816976835,85.07892186674472,"{""type"":""MultiPoint"",""coordinates"":[]}"
115_0,-222.68850680114926,-129.05610363870642,28739.311012877897,0.5795364363098796,257.38230115478035,"{""type"":""MultiPoint"",""coordinates"":[]}"
117_0,-43.238857107696624,-20.35298085698363,880.0396309908,0.4707104261865596,47.78956574132631,"{""type"":""MultiPoint"",""coordinates"":[]}"
119_0,-45.01145921079274,-17.807881653425017,801.5587386737644,0.39562995658570177,48.406116444797036,"{""type"":""MultiPoint"",""coordinates"":[]}"
120_0,-4.941245954114198,1.7087638336477085E-4,-8.443422379548405E-4,-3.458163891285257E-5,4.941245957068791,"{""type"":""MultiPoint"",""coordinates"":[]}"
124_0,-1.389055317519965,0.11830330535174838,-0.1643298353790342,-0.08516817426894736,1.3940840531286625,"{""type"":""MultiPoint"",""coordinates"":[]}"
126_0,-7.637145995161735,-1.1527922222500742,8.80404250341075,0.15094542162483054,7.723660327791169,"{""type"":""MultiPoint"",""coordinates"":[]}"
128_0,-9.592027477131623,-9.230473469536456,88.53895514672816,0.9623068211118923,13.311973241930154,"{""type"":""MultiPoint"",""coordinates"":[]}"
129_0,2.046908312819564,-0.08006375964951395,-0.1638831751821777,-0.03911448263123626,2.0484735406392365,"{""type"":""MultiPoint"",""coordinates"":[]}"
131_0,-48.80376640378057,-22.403137705838258,1093.357499307459,0.4590452613940633,53.700169406264756,"{""type"":""MultiPoint"",""coordinates"":[]}"
133_0,-1353.5820056916446,-784.6646380405223,1062107.9345541985,0.579694938866729,1564.571136229823,"{""type"":""MultiPoint"",""coordinates"":[]}"
135_0,-22.880826422726276,-8.50940922257567,194.70231538170003,0.37190130572048474,24.411928705126613,"{""type"":""MultiPoint"",""coordinates"":[]}"
136_0,-29.19793273472463,-18.071758323136454,527.6579839171382,0.6189396519036432,34.338138051900195,"{""type"":""MultiPoint"",""coordinates"":[]}"
138_0,-65.88790275891797,-13.87710506121056,914.3333488483298,0.21061688838369172,67.33342242043328,"{""type"":""MultiPoint"",""coordinates"":[]}"
139_0,-15.533392526552511,-11.16498726013581,173.43012966564757,0.7187732648261206,19.129642545090913,"{""type"":""MultiPoint"",""coordinates"":[]}"
140_0,-10.847267333072221,-4.424283710327366,47.9913881632776,0.40787080971427453,11.714840798944039,"{""type"":""MultiPoint"",""coordinates"":[]}"
141_0,-2.661030470257284,-3.471136688499662,9.236800494525568,1.3044332739880473,4.373771035832363,"{""type"":""MultiPoint"",""coordinates"":[]}"
144_0,-8.615799562093628,-0.8936421766431053,7.699441874190063,0.10372132849687041,8.66202045911046,"{""type"":""MultiPoint"",""coordinates"":[]}"
145_0,-5.363861223952913,-0.34342028825171056,1.8420587676720823,0.06402482724909613,5.37484369300248,"{""type"":""MultiPoint"",""coordinates"":[]}"
146_0,-76.09089211459445,-41.847316711529636,3184.199661182267,0.549964858455158,86.83905675875297,"{""type"":""MultiPoint"",""coordinates"":[]}"
147_0,-50.60160500635436,-47.46696043994456,2401.904383034323,0.9380524675844537,69.380362946776,"{""type"":""MultiPoint"",""coordinates"":[]}"
148_0,-17.465896320618082,-7.9472859463139365,138.80647236862438,0.45501735498866736,19.188978299926738,"{""type"":""MultiPoint"",""coordinates"":[]}"
151_0,-19.3862413488203,-5.002105680775596,96.97202797982077,0.2580234915459766,20.02117416327917,"{""type"":""MultiPoint"",""coordinates"":[]}"
152_0,-58.19011301872476,-32.15182458092101,1870.9183061220062,0.5525307120571326,66.4817950796628,"{""type"":""MultiPoint"",""coordinates"":[]}"
153_0,-7.898405153675796,1.5126263489823462,-11.947335750387966,-0.19151035171681377,8.041942703305468,"{""type"":""MultiPoint"",""coordinates"":[]}"
154_0,-2.3906679774227833,4.1914154808651,-10.02028277017831,-1.7532403162833092,4.825272749960395,"{""type"":""MultiPoint"",""coordinates"":[]}"
155_0,-248.06444084983,-180.7085696410972,44827.37028479134,0.7284742989443304,306.90642540662145,"{""type"":""MultiPoint"",""coordinates"":[]}"
157_0,-15.801882181720913,-15.294032160439361,241.67449428271334,0.967861422111537,21.991064099073114,"{""type"":""MultiPoint"",""coordinates"":[]}"
159_0,-25.99883956591633,-19.036597772690985,494.9294513730731,0.7322095174450545,32.22315492830396,"{""type"":""MultiPoint"",""coordinates"":[]}"
162_0,-8.299938530334583,2.2151596108221288,-18.385688604703546,-0.26688867667226357,8.590454685798083,"{""type"":""MultiPoint"",""coordinates"":[]}"
163_0,-20.336809870906986,-2.4322784455711393,49.464784300685444,0.11959980257526319,20.481743435611378,"{""type"":""MultiPoint"",""coordinates"":[]}"
164_0,-11.655655863619966,-0.5381742733694779,6.272774125048369,0.04617280054134456,11.66807375532291,"{""type"":""MultiPoint"",""coordinates"":[]}"
165_0,-37.71824632869193,-15.09958389786792,569.5298249205325,0.40032571414598883,40.62835881500303,"{""type"":""MultiPoint"",""coordinates"":[]}"
166_0,-9.347132035294734,-6.967360257083666,65.1248362604261,0.7454008599402405,11.658172508468986,"{""type"":""MultiPoint"",""coordinates"":[]}"
169_0,-70.24855350848676,-51.015218918154986,3583.745335919177,0.7262102402150076,86.81826899507963,"{""type"":""MultiPoint"",""coordinates"":[]}"
170_0,-11.74464758491867,-6.309465752115699,74.1024517077127,0.5372205259030248,13.332145550175218,"{""type"":""MultiPoint"",""coordinates"":[]}"
172_0,-46.99867098307888,-22.248900363027964,1045.6687478972556,0.4733942449359541,51.99892923454912,"{""type"":""MultiPoint"",""coordinates"":[]}"
174_0,-8.173337785103193,-7.343730057287946,60.022786360829606,0.898498294132992,10.987894325288627,"{""type"":""MultiPoint"",""coordinates"":[]}"
178_0,-7.30163328109974,1.860024074555474,-13.581213686420991,-0.25474082344975363,7.53482170522895,"{""type"":""MultiPoint"",""coordinates"":[]}"
179_0,-94.95822655042362,-52.164255612724105,4953.425202307262,0.5493389831266957,108.34285557078138,"{""type"":""MultiPoint"",""coordinates"":[]}"
180_0,-1.2102496716571096,1.6659543355098112,-2.0162206875464874,-1.3765377297964785,2.059152280854934,"{""type"":""MultiPoint"",""coordinates"":[]}"
185_0,0.5878265274824663,-0.5583880458199815,-0.32823530596208,-0.9499197802648283,0.8107633662954639,"{""type"":""MultiPoint"",""coordinates"":[]}"
186_0,-30.9107698794935,-11.299770723639575,349.2846125294607,0.365560960393159,32.911403995421175,"{""type"":""MultiPoint"",""coordinates"":[]}"
187_0,-0.9595881358146094,1.4701368682393152,-1.4107258967860925,-1.5320498590692693,1.7555944297452812,"{""type"":""MultiPoint"",""coordinates"":[]}"
188_0,-30.33433308750664,-9.36192314481108,283.98769501433696,0.3086246570117224,31.746139431955335,"{""type"":""MultiPoint"",""coordinates"":[]}"
189_0,-1.0964298851498029,-4.173464334844569,4.5759110213304295,3.8064124221444016,4.315085520272945,"{""type"":""MultiPoint"",""coordinates"":[]}"
191_0,-22.051818578746506,-7.063124891905378,155.75474871532592,0.3202967078058951,23.1553543671567,"{""type"":""MultiPoint"",""coordinates"":[]}"
193_0,-29.793767073515177,-22.974438151864675,684.4950589415366,0.7711155858598201,37.62304300325443,"{""type"":""MultiPoint"",""coordinates"":[]}"
194_0,-101.95879778583152,-51.28513418867511,5228.9706261623605,0.5029986161312098,114.13045796229197,"{""type"":""MultiPoint"",""coordinates"":[]}"
196_0,-36.404606463120565,-17.051730965404207,620.7615553105471,0.46839487147535425,40.20021020655494,"{""type"":""MultiPoint"",""coordinates"":[]}"
197_0,-4.76891673179421,0.5802272615918529,-2.767055496048523,-0.12166856630636827,4.804084769223078,"{""type"":""MultiPoint"",""coordinates"":[]}"
199_0,-68.29125472138742,-42.936705723834045,2932.201507483604,0.6287291967178801,80.66756578598701,"{""type"":""MultiPoint"",""coordinates"":[]}"
201_0,-12.529891133915143,-5.87598842393543,73.62549525605657,0.46895765981802223,13.839270637789713,"{""type"":""MultiPoint"",""coordinates"":[]}"
202_0,-60.0136655803779,-24.294889960412902,1458.0254013963006,0.4048226304036388,64.74474291077236,"{""type"":""MultiPoint"",""coordinates"":[]}"
205_0,-14.18535270271689,-0.625652322422237,8.87509886283338,0.044105517538693774,14.199143358985772,"{""type"":""MultiPoint"",""coordinates"":[]}"
206_0,-13.059787969494192,-5.8592210214802165,76.5201842069348,0.44864595314767164,14.313927930051237,"{""type"":""MultiPoint"",""coordinates"":[]}"
208_0,-89.61140293252075,-61.78004830214434,5536.19680159405,0.689421728489911,108.84382345245814,"{""type"":""MultiPoint"",""coordinates"":[]}"
210_0,-25.288243836548073,-14.00904889085161,354.2642442699788,0.5539747631903524,28.90931903665291,"{""type"":""MultiPoint"",""coordinates"":[]}"
211_0,-60.928318349547105,-39.5232589417746,2408.085703016027,0.648684552805623,72.62470636279588,"{""type"":""MultiPoint"",""coordinates"":[]}"
212_0,-32.74464512141988,-17.772761991146666,581.9627842275573,0.542768502307592,37.256983948270346,"{""type"":""MultiPoint"",""coordinates"":[]}"
213_0,-12.420673081106841,-3.8069354199033896,47.2847002915062,0.30649992919418684,12.990992151450447,"{""type"":""MultiPoint"",""coordinates"":[]}"
215_0,-66.22597696925524,-30.61824579529562,2027.723240878244,0.46232984693468304,72.96133908525435,"{""type"":""MultiPoint"",""coordinates"":[]}"
216_0,-15.7562803174327,-4.705099524997067,74.13486703727324,0.29861740399422565,16.443793083764,"{""type"":""MultiPoint"",""coordinates"":[]}"
218_0,-61.5380451043054,-30.390436862371196,1870.168074376144,0.4938479409097281,68.63315268837135,"{""type"":""MultiPoint"",""coordinates"":[]}"
219_0,-18.739243544356338,-11.176995989766613,209.44844994653067,0.5964486220220329,21.819360393237,"{""type"":""MultiPoint"",""coordinates"":[]}"
220_0,-18.160624912251578,-9.059624281207277,164.52843841693218,0.49886082252023417,20.294952311354,"{""type"":""MultiPoint"",""coordinates"":[]}"
221_0,-14.763121647727317,-12.243507458796243,180.7523900090657,0.829330527170793,19.179500402231394,"{""type"":""MultiPoint"",""coordinates"":[]}"
222_0,-17.64987792556865,-6.759570931646209,119.30560177277793,0.3829811718898009,18.899999734588143,"{""type"":""MultiPoint"",""coordinates"":[]}"
223_0,-15.964506642227828,-18.423201540495196,294.1173233643375,1.1540100770645711,24.37785526520824,"{""type"":""MultiPoint"",""coordinates"":[]}"
224_0,-30.71952229990596,-17.406682665007782,534.7249762950931,0.5666325958806029,35.308379341661976,"{""type"":""MultiPoint"",""coordinates"":[]}"
225_0,-34.979674936002795,-22.97762900700296,803.7499934650323,0.6568851497059871,41.85151243876243,"{""type"":""MultiPoint"",""coordinates"":[]}"
227_0,-19.629821543938753,-8.623806551521621,169.28378363581928,0.4393216989883669,21.440614106992115,"{""type"":""MultiPoint"",""coordinates"":[]}"
228_0,-48.00971854006377,-40.45021753819226,1942.0035588929618,0.8425422761942843,62.77860442207377,"{""type"":""MultiPoint"",""coordinates"":[]}"
229_0,-19.058361007067795,-8.78123548179856,167.35595590018988,0.4607550186787856,20.98407064567121,"{""type"":""MultiPoint"",""coordinates"":[]}"
230_0,-116.44041579475616,-71.06226595759652,8274.519795420085,0.610288665430863,136.41193523106358,"{""type"":""MultiPoint"",""coordinates"":[]}"
231_0,-54.510626903354634,-32.790166063717095,1787.412508398323,0.6015371300325141,63.6129187813519,"{""type"":""MultiPoint"",""coordinates"":[]}"
232_0,-55.7997546925035,-18.181409482403353,1014.518189082064,0.3258331435791412,58.68710484007873,"{""type"":""MultiPoint"",""coordinates"":[]}"
233_0,-19.70993473565875,-4.201420375591246,82.80972139997033,0.21316257166443758,20.152753173111623,"{""type"":""MultiPoint"",""coordinates"":[]}"
234_0,-42.479146178707325,-24.81945717278839,1054.309349319044,0.5842739180390858,49.198407641140804,"{""type"":""MultiPoint"",""coordinates"":[]}"
235_0,-10.228105063772475,-1.9433132433547513,19.876412024852844,0.18999738771142335,10.411080614295814,"{""type"":""MultiPoint"",""coordinates"":[]}"
238_0,24.65511320894938,15.569997800015551,383.8800584224762,0.6315119167396039,29.159894355751693,"{""type"":""MultiPoint"",""coordinates"":[]}"
240_0,-84.40724590931465,-56.38158367743442,4759.014198217808,0.6679708959821956,101.50599066050759,"{""type"":""MultiPoint"",""coordinates"":[]}"
241_0,-75.37713716544494,-34.72053677616775,2617.1346630350718,0.4606242433957103,82.98932751434678,"{""type"":""MultiPoint"",""coordinates"":[]}"
243_0,-4.715978332687161,-4.535788148880442,21.390678631779373,0.9617915581677309,6.543227473189285,"{""type"":""MultiPoint"",""coordinates"":[]}"
244_0,-22.254836581306858,-8.555264239350851,190.3960075566517,0.3844226942801692,23.84261515576237,"{""type"":""MultiPoint"",""coordinates"":[]}"
245_0,-35.82484882018568,-29.96395395296098,1073.4541204198322,0.8364014068379725,46.703943404003105,"{""type"":""MultiPoint"",""coordinates"":[]}"
247_0,-38.13506994417518,-14.199649459568406,541.5046253234104,0.37235147281373443,40.69291835715097,"{""type"":""MultiPoint"",""coordinates"":[]}"
248_0,-78.75161240306637,-38.63210204190483,3042.3403263197984,0.4905563310142536,87.71690694648862,"{""type"":""MultiPoint"",""coordinates"":[]}"
249_0,-2.5611305623336484,1.3517037146747537,-3.4618896948734332,-0.5277761839064969,2.895944179293689,"{""type"":""MultiPoint"",""coordinates"":[]}"
250_0,-4.9913889095609925,1.13997526711751,-5.69005990546417,-0.22838838803642217,5.119912778175827,"{""type"":""MultiPoint"",""coordinates"":[]}"
251_0,-17.561647065192638,-14.693438147710498,258.04097492432965,0.8366776813795013,22.897785313059934,"{""type"":""MultiPoint"",""coordinates"":[]}"
252_0,-9.55863037736324,2.9478095214363353,-28.17702163828195,-0.3083924584443961,10.002849377338542,"{""type"":""MultiPoint"",""coordinates"":[]}"
253_0,-17.11921884050411,-0.5251868254844432,8.990788197617825,0.03067820035350269,17.127272839268176,"{""type"":""MultiPoint"",""coordinates"":[]}"
255_0,-2.1388346571495944,1.2880611080985567,-2.7549497385277033,-0.602225657693028,2.496740897414128,"{""type"":""MultiPoint"",""coordinates"":[]}"
258_0,-7.6437213364035586,-0.6200159942811077,4.73922948439797,0.08111441626322172,7.668826227119467,"{""type"":""MultiPoint"",""coordinates"":[]}"
259_0,-43.465087662589674,-29.630787745035036,1287.9047868495356,0.6817146666090405,52.60415789562574,"{""type"":""MultiPoint"",""coordinates"":[]}"
260_0,-29.24082904065637,-8.743800878788292,255.67598666218936,0.29902711946473665,30.520159514537138,"{""type"":""MultiPoint"",""coordinates"":[]}"
262_0,-14.190591402258377,-5.5577252112359865,78.86740759868002,0.3916485968549201,15.240117908646818,"{""type"":""MultiPoint"",""coordinates"":[]}"
263_0,-7.5738554738962875,-1.2868419136845812,9.74635467199914,0.1699057921186578,7.68239863911553,"{""type"":""MultiPoint"",""coordinates"":[]}"
264_0,-12.561291790986328,-9.225362627863213,115.88247184625023,0.7344278583260923,15.585036640119771,"{""type"":""MultiPoint"",""coordinates"":[]}"
266_0,-9.035811434787,-2.109981596302587,19.065395835061047,0.2335132391297324,9.278895980759948,"{""type"":""MultiPoint"",""coordinates"":[]}"
267_0,-9.560405900378253,-6.833135470881011,65.32754867389475,0.7147327783029235,11.751302112676688,"{""type"":""MultiPoint"",""coordinates"":[]}"
270_0,-32.70304737791777,-15.950965522410893,521.6451812029363,0.4877516562319369,36.385747331880864,"{""type"":""MultiPoint"",""coordinates"":[]}"
271_0,-63.00236086946906,-22.77835764644349,1435.0903084550625,0.3615476838024633,66.99366426906425,"{""type"":""MultiPoint"",""coordinates"":[]}"
272_0,-132.77047848759483,-66.21220609257992,8791.026284631078,0.49869674981073703,148.36460559537494,"{""type"":""MultiPoint"",""coordinates"":[]}"
273_0,-13.291005462363245,-16.48082068365282,219.04667773065876,1.239998037042594,21.17234697919171,"{""type"":""MultiPoint"",""coordinates"":[]}"
274_0,-21.02052977607428,-12.091872375239923,254.17756331222083,0.5752410859312871,24.250279371708604,"{""type"":""MultiPoint"",""coordinates"":[]}"
275_0,-6.296202290223494,2.5487526058652943,-16.047461994262164,-0.40480792839564594,6.7925181726161545,"{""type"":""MultiPoint"",""coordinates"":[]}"
276_0,-67.785381203096,-32.445782101275576,2199.3497081675537,0.4786545642350635,75.15042701816466,"{""type"":""MultiPoint"",""coordinates"":[]}"
277_0,-10.315073467716196,-12.713399357552042,131.1396483975652,1.2325069130474013,16.371660388274226,"{""type"":""MultiPoint"",""coordinates"":[]}"
278_0,-14.686123522628215,-10.438436305080113,153.3001649594934,0.7107686578419886,18.01785715941572,"{""type"":""MultiPoint"",""coordinates"":[]}"
281_0,-10.880070073386744,-7.194982192840392,78.28191043487328,0.661299251228144,13.043914042843742,"{""type"":""MultiPoint"",""coordinates"":[]}"
282_0,-124.07066589123305,-72.34554698373935,8975.960188538029,0.5830995301271399,143.62245055377107,"{""type"":""MultiPoint"",""coordinates"":[]}"
283_0,-29.855351860358333,-11.053666301426876,330.0110967760851,0.3702406976520627,31.835916405988723,"{""type"":""MultiPoint"",""coordinates"":[]}"
284_0,-59.2249635674487,-44.532897848718655,2637.4592526432766,0.7519278217537796,74.09976585907702,"{""type"":""MultiPoint"",""coordinates"":[]}"
287_0,-234.34412836178328,-142.5016025653631,33394.41384333728,0.6080869342088546,274.26971621260094,"{""type"":""MultiPoint"",""coordinates"":[]}"
289_0,-37.08982980193375,-17.61959223079281,653.5076770195797,0.47505184911563486,41.06221505369416,"{""type"":""MultiPoint"",""coordinates"":[]}"
