system:index,VHresidue,VVresidue,product,ratio,span,.geo
88_0,-21.000748787759555,-14.00670775381155,294.15135088136026,0.6669623019335132,25.243203278254306,"{""type"":""MultiPoint"",""coordinates"":[]}"
89_0,-36.019388289783414,-20.640445868627385,743.4562342163457,0.5730371016456676,41.514146244695,"{""type"":""MultiPoint"",""coordinates"":[]}"
90_0,-34.022013722126246,-5.1167419384554265,174.08186444270936,0.1503950348220496,34.40462855159601,"{""type"":""MultiPoint"",""coordinates"":[]}"
92_0,-29.613172874669356,-14.880337809770872,440.6540159942236,0.502490492077574,33.14158205393866,"{""type"":""MultiPoint"",""coordinates"":[]}"
95_0,-15.669026724702615,-3.2842149801496117,51.46045229363293,0.20959916897531128,16.009511751933093,"{""type"":""MultiPoint"",""coordinates"":[]}"
98_0,-4.613418014437496,-7.570432839832453,34.92557124037225,1.6409596564068343,8.865386576926584,"{""type"":""MultiPoint"",""coordinates"":[]}"
101_0,-14.898705028716975,-4.133459091200006,61.583187748057426,0.2774374741450912,15.46146485916973,"{""type"":""MultiPoint"",""coordinates"":[]}"
102_0,-14.616478058289118,-3.9117080888702382,57.1753954514039,0.26762316293095506,15.130858898323654,"{""type"":""MultiPoint"",""coordinates"":[]}"
104_0,-2.2821054944115993,-3.7701381269616103,8.603852934229746,1.6520437535398311,4.407033807902228,"{""type"":""MultiPoint"",""coordinates"":[]}"
107_0,-30.8294403377924,-13.052043243137302,402.38718845058787,0.42336296410601393,33.47850391463494,"{""type"":""MultiPoint"",""coordinates"":[]}"
109_0,-6.805922047867281,-1.6508444663612245,11.235518751207554,0.24256000212029125,7.003275117668977,"{""type"":""MultiPoint"",""coordinates"":[]}"
110_0,-49.25289754947113,-18.481049070795567,910.2452164906426,0.3752276513728483,52.606055656890426,"{""type"":""MultiPoint"",""coordinates"":[]}"
115_0,-33.28228303434625,-9.308058471365285,309.7934365442237,0.27967007136378436,34.5593737860611,"{""type"":""MultiPoint"",""coordinates"":[]}"
116_0,-17.793840788226227,-5.317258449591602,94.61445028188359,0.29882578544312416,18.571322177392126,"{""type"":""MultiPoint"",""coordinates"":[]}"
117_0,-46.82247348960357,-18.549007202180952,868.5103979825833,0.39615607249581897,50.362780819482055,"{""type"":""MultiPoint"",""coordinates"":[]}"
124_0,-39.84059124469664,-21.591444128811922,860.215899918701,0.5419458761593067,45.31515387036223,"{""type"":""MultiPoint"",""coordinates"":[]}"
126_0,-20.70731470573078,-16.811300544837263,348.1168909945685,0.8118532404486377,26.672321015071407,"{""type"":""MultiPoint"",""coordinates"":[]}"
128_0,-10.613395635269786,-0.5781756638865829,6.13640706751307,0.05447603045770055,10.629132326256666,"{""type"":""MultiPoint"",""coordinates"":[]}"
131_0,-23.873951112301242,-18.25196879796271,435.7466107858094,0.7645139554867497,30.051620700294254,"{""type"":""MultiPoint"",""coordinates"":[]}"
132_0,-13.130263450616944,-6.068581519273453,79.68207411960566,0.46218276899754906,14.464836671690229,"{""type"":""MultiPoint"",""coordinates"":[]}"
133_0,-52.1643466256785,-17.952967405081743,936.5048146781919,0.34416164615093997,55.167273791006416,"{""type"":""MultiPoint"",""coordinates"":[]}"
136_0,-21.876080692567776,-23.324586486890762,510.25053610799824,1.0662141365576103,31.978105654528438,"{""type"":""MultiPoint"",""coordinates"":[]}"
146_0,-24.43408204443107,-18.985882465869565,463.9026098569822,0.777024585222622,30.94330458050339,"{""type"":""MultiPoint"",""coordinates"":[]}"
149_0,-12.206296093696992,-3.6397345513908235,44.42767763673578,0.2981850123454146,12.737398946864724,"{""type"":""MultiPoint"",""coordinates"":[]}"
150_0,-11.319764594801718,-2.4148359688728736,27.335374702700857,0.21332916852191597,11.574476369939536,"{""type"":""MultiPoint"",""coordinates"":[]}"
152_0,-6.429534303350536,-6.513318587081926,41.87760528429389,1.0130311589888756,9.152170801224601,"{""type"":""MultiPoint"",""coordinates"":[]}"
156_0,-10.390078083262338,-2.6404227843170958,27.434198901879576,0.2541292532315638,10.720333719443124,"{""type"":""MultiPoint"",""coordinates"":[]}"
157_0,-2.211870122339949,-1.5497314254807684,3.4278046376722107,0.7006430485354626,2.7007474760189623,"{""type"":""MultiPoint"",""coordinates"":[]}"
158_0,-33.096089512270396,-25.78117173221657,853.2559673806549,0.77897939340109,41.95259177798503,"{""type"":""MultiPoint"",""coordinates"":[]}"
161_0,-13.4755048037106,-8.894005956838601,119.85121999560926,0.6600128222572825,16.145976950160307,"{""type"":""MultiPoint"",""coordinates"":[]}"
163_0,-25.90030128660117,-6.721365205322627,174.08538387513397,0.25950915130086716,26.758220362349135,"{""type"":""MultiPoint"",""coordinates"":[]}"
168_0,-28.6239608785739,-3.602762976446094,103.12534649256746,0.12586528439335928,28.849801341475125,"{""type"":""MultiPoint"",""coordinates"":[]}"
169_0,-12.415436633947682,-4.592372712423936,57.01631241056982,0.3698921631049974,13.237558458469074,"{""type"":""MultiPoint"",""coordinates"":[]}"
172_0,-9.48938559422444,-0.562523593101691,5.3380032807905575,0.05927924284624515,9.5060439589069,"{""type"":""MultiPoint"",""coordinates"":[]}"
173_0,-16.2524870959254,-9.356217003095601,152.06179610948908,0.57567909132143,18.753189952971653,"{""type"":""MultiPoint"",""coordinates"":[]}"
174_0,-21.215115211495185,-17.09741432669047,362.7236147594067,0.8059072107902774,27.24706755039035,"{""type"":""MultiPoint"",""coordinates"":[]}"
176_0,-3.611313531392277,-0.47117098769536625,1.70154616346374,0.1304708061483974,3.6419208560405023,"{""type"":""MultiPoint"",""coordinates"":[]}"
180_0,-18.141314303198513,-11.550730594718196,209.54543415035388,0.6367085869121222,21.506433035703385,"{""type"":""MultiPoint"",""coordinates"":[]}"
184_0,-38.69646080752336,-25.078867320362832,970.4634063594987,0.6480920166085836,46.11253262509612,"{""type"":""MultiPoint"",""coordinates"":[]}"
185_0,-40.93360584665356,-16.137434045486227,660.5633645943013,0.39423436346997287,43.99973710355107,"{""type"":""MultiPoint"",""coordinates"":[]}"
188_0,-14.850081258799712,-10.910441299760786,162.02093987081201,0.7347058315452373,18.42722558467444,"{""type"":""MultiPoint"",""coordinates"":[]}"
193_0,-33.33266784522701,-26.771225590343008,892.3563704125448,0.8031528023694164,42.75237145807548,"{""type"":""MultiPoint"",""coordinates"":[]}"
197_0,-19.91030777912764,-15.99454672922367,318.45634816648254,0.8033299588663849,25.539104936017434,"{""type"":""MultiPoint"",""coordinates"":[]}"
199_0,-10.922101984343737,-2.7904868575319206,30.47798204393451,0.25548991041577324,11.272937889408588,"{""type"":""MultiPoint"",""coordinates"":[]}"
201_0,-4.0260288660241095,-0.16288399762163408,0.6557756762381012,0.040457732182752476,4.029322477382591,"{""type"":""MultiPoint"",""coordinates"":[]}"
203_0,-17.882012289278663,-4.989330237680782,89.21926462547738,0.2790139139246753,18.565014940326574,"{""type"":""MultiPoint"",""coordinates"":[]}"
204_0,-3.512921106325674,-0.021038889288336193,0.07390795823464535,0.0059890013614173464,3.5129841067290477,"{""type"":""MultiPoint"",""coordinates"":[]}"
205_0,-16.679425122241238,-8.034980891148713,134.01886213255412,0.48173008555519337,18.51389046984931,"{""type"":""MultiPoint"",""coordinates"":[]}"
206_0,-11.617268551867472,-7.102017486788082,82.50604440407604,0.6113328150313299,13.616151474952556,"{""type"":""MultiPoint"",""coordinates"":[]}"
207_0,-22.204331703483014,-12.71309134270842,282.285697150176,0.5725500552090123,25.5862275039981,"{""type"":""MultiPoint"",""coordinates"":[]}"
209_0,-12.658465778998874,-1.1958404783860281,15.13750577279118,0.09446962209037975,12.714825611381075,"{""type"":""MultiPoint"",""coordinates"":[]}"
212_0,-28.134552103434096,-12.433091582077664,349.7994629227319,0.441915390597602,30.75930409403273,"{""type"":""MultiPoint"",""coordinates"":[]}"
213_0,-19.816749037394665,-9.908167028830679,196.34765943092592,0.49998952957085635,22.155706178821966,"{""type"":""MultiPoint"",""coordinates"":[]}"
215_0,-23.383924605070767,-8.492102075827741,198.57867467972085,0.3631598296372476,24.878177738771623,"{""type"":""MultiPoint"",""coordinates"":[]}"
216_0,-20.359497666634248,-5.4164126371152825,110.27544044687684,0.26603861872249734,21.067668857592846,"{""type"":""MultiPoint"",""coordinates"":[]}"
221_0,-13.571880788949478,-8.530346579337586,115.77284686319268,0.6285309097529931,16.03005804459461,"{""type"":""MultiPoint"",""coordinates"":[]}"
224_0,-15.130518137874773,-4.752868979537739,71.91337030183813,0.3141246675247914,15.859455938247365,"{""type"":""MultiPoint"",""coordinates"":[]}"
226_0,-12.372380852644941,-7.920961462261566,98.00115193022347,0.6402131939357686,14.690726273725478,"{""type"":""MultiPoint"",""coordinates"":[]}"
228_0,-11.33420200131848,-3.690619028440386,41.83022157825309,0.3256178977585775,11.919933045943594,"{""type"":""MultiPoint"",""coordinates"":[]}"
232_0,-25.19023281540977,-9.69221640793834,244.14918781330138,0.38476089041976863,26.990496256883766,"{""type"":""MultiPoint"",""coordinates"":[]}"
235_0,-36.789396849719864,-20.512695583511366,754.6496982792956,0.5575708584542223,42.12161441193802,"{""type"":""MultiPoint"",""coordinates"":[]}"
236_0,-37.373376792182164,-14.668404506729424,548.2078085701417,0.39248271806677604,40.14886528438208,"{""type"":""MultiPoint"",""coordinates"":[]}"
239_0,-20.078314091933592,-10.133740528038203,203.46842524810802,0.5047107282831782,22.49069571765051,"{""type"":""MultiPoint"",""coordinates"":[]}"
240_0,-16.554075301196747,-9.38202470239496,155.31074340113415,0.5667501525570989,19.027868945156243,"{""type"":""MultiPoint"",""coordinates"":[]}"
243_0,-17.943607571742714,-1.2459199213227024,22.356298134031128,0.06943530816427103,17.986810977464884,"{""type"":""MultiPoint"",""coordinates"":[]}"
250_0,-10.530393491108168,-2.9274794478517734,30.827510523011245,0.2780028543400328,10.929744873288113,"{""type"":""MultiPoint"",""coordinates"":[]}"
251_0,-39.24095081004175,-13.420416807109671,526.6299157780481,0.34200029637598356,41.472398143255084,"{""type"":""MultiPoint"",""coordinates"":[]}"
256_0,-9.474253810035187,-4.763262995873788,45.12836258685685,0.5027586437285975,10.604251959701203,"{""type"":""MultiPoint"",""coordinates"":[]}"
259_0,-3.5188601335797394,-0.16202704465062823,0.5701505079828401,0.04604532106986531,3.5225884521037987,"{""type"":""MultiPoint"",""coordinates"":[]}"
261_0,-10.77100836979212,-18.33245892054972,197.45906847211126,1.7020188167306691,21.26249447679587,"{""type"":""MultiPoint"",""coordinates"":[]}"
265_0,-10.850620279423506,-3.7808536673918596,41.02460747693485,0.3484458556310973,11.490466261317124,"{""type"":""MultiPoint"",""coordinates"":[]}"
266_0,-16.766797675144474,-3.790630514759231,63.55673490219677,0.22607957632712164,17.189950086566686,"{""type"":""MultiPoint"",""coordinates"":[]}"
272_0,-3.6514932592109126,-4.603982737253894,16.811411930606,1.2608493047714988,5.876228387919805,"{""type"":""MultiPoint"",""coordinates"":[]}"
275_0,-13.430359828410076,-13.863610198963727,186.19327349289867,1.032259029250815,19.302182593411093,"{""type"":""MultiPoint"",""coordinates"":[]}"
277_0,-15.779781647836995,-2.9511225070309823,46.5680687769662,0.18701922326254153,16.053368272886473,"{""type"":""MultiPoint"",""coordinates"":[]}"
278_0,-3.1766534535213538,-2.8740318947382306,9.12980334395072,0.9047357342527672,4.283828485798861,"{""type"":""MultiPoint"",""coordinates"":[]}"
279_0,-13.533580801155875,-3.4956603761110863,47.30880215349832,0.25829530465525646,13.97774841548266,"{""type"":""MultiPoint"",""coordinates"":[]}"
287_0,-8.600740996442262,-2.3585347715990324,20.285146701626385,0.2742246014122099,8.91826395419671,"{""type"":""MultiPoint"",""coordinates"":[]}"
288_0,-19.319082842958856,-6.638681839474451,128.2532444248534,0.34363338536508337,20.4278990221431,"{""type"":""MultiPoint"",""coordinates"":[]}"
289_0,-27.445717306660892,-13.69242807743561,375.798510255084,0.4988912450144835,30.671647903770875,"{""type"":""MultiPoint"",""coordinates"":[]}"
291_0,-9.51648778180994,-1.9836276831971524,18.877168610805658,0.2084411527316527,9.72102455952478,"{""type"":""MultiPoint"",""coordinates"":[]}"
293_0,-9.160029186404667,-3.756491333953189,34.40957025748742,0.4100960005158696,9.900371803010772,"{""type"":""MultiPoint"",""coordinates"":[]}"
294_0,-16.017826310693284,-16.11808740051733,258.1767244420604,1.006259344300488,22.723633097950106,"{""type"":""MultiPoint"",""coordinates"":[]}"
295_0,-17.89892671812586,-10.551497786994709,188.8604856558855,0.5895044967310489,20.77752832292123,"{""type"":""MultiPoint"",""coordinates"":[]}"
296_0,-6.350445424902773,-1.8407646886154687,11.68967569514068,0.28986387024082666,6.611850855359804,"{""type"":""MultiPoint"",""coordinates"":[]}"
299_0,-22.937753872882105,-18.037090098140027,413.73033325413485,0.7863494480801875,29.180081767214755,"{""type"":""MultiPoint"",""coordinates"":[]}"
300_0,-26.643287111515388,-17.292165906647174,460.72014103075844,0.6490252435546287,31.762930435488048,"{""type"":""MultiPoint"",""coordinates"":[]}"
305_0,-21.68687552380795,-1.018964836240606,22.098163566687376,0.04698532230343564,21.71080052238137,"{""type"":""MultiPoint"",""coordinates"":[]}"
306_0,-17.11624202619886,-7.993390474167768,136.816805965768,0.4670061606941955,18.890739328356954,"{""type"":""MultiPoint"",""coordinates"":[]}"
313_0,-1.973541514651867,-0.41063948875848943,0.8104140786202975,0.20807238444686396,2.0158102340702158,"{""type"":""MultiPoint"",""coordinates"":[]}"
316_0,-36.651340160952174,-9.21057678972701,337.57998299885554,0.25130259219115353,37.790944158532,"{""type"":""MultiPoint"",""coordinates"":[]}"
322_0,-20.0752982920277,-20.213463643267307,405.79131215364816,1.0068823560790863,28.488624290610797,"{""type"":""MultiPoint"",""coordinates"":[]}"
324_0,-33.277469265280274,-18.896770032242458,628.8366839610177,0.5678547813116973,38.268497205314056,"{""type"":""MultiPoint"",""coordinates"":[]}"
327_0,-41.64274578069285,-16.8619421968059,702.1775722703255,0.4049190772771697,44.927089498473364,"{""type"":""MultiPoint"",""coordinates"":[]}"
328_0,-10.706640296791196,-4.854053073364312,51.9706002380455,0.45336846469186814,11.755593463705292,"{""type"":""MultiPoint"",""coordinates"":[]}"
329_0,-28.39183929527684,-16.780715360744686,476.4353737820466,0.5910400938179536,32.980129572018946,"{""type"":""MultiPoint"",""coordinates"":[]}"
333_0,-10.882487558586021,-0.9585009529184347,10.430874695027711,0.08807737640482764,10.924617134688294,"{""type"":""MultiPoint"",""coordinates"":[]}"
335_0,-26.65338883394538,-24.39590526472105,650.2335489767054,0.9153021935301063,36.132579897078045,"{""type"":""MultiPoint"",""coordinates"":[]}"
337_0,-3.790620691552842,-1.0203992575480214,3.8679465393066876,0.2691905470314971,3.9255598163870973,"{""type"":""MultiPoint"",""coordinates"":[]}"
344_0,-4.099534173277,-2.355359437135199,9.65587650288623,0.5745431889527148,4.727990959801825,"{""type"":""MultiPoint"",""coordinates"":[]}"
348_0,-6.762918908562174,-1.7207363774541165,11.637200583735222,0.25443693776596715,6.978395649752291,"{""type"":""MultiPoint"",""coordinates"":[]}"
349_0,-8.527807662296958,-8.20760257171348,69.99285610014643,0.9624516519058978,11.83588794726988,"{""type"":""MultiPoint"",""coordinates"":[]}"
350_0,-43.87308062349212,-18.61525100484424,816.7084081620741,0.4242977867133539,47.65894221831611,"{""type"":""MultiPoint"",""coordinates"":[]}"
357_0,-14.310501974841188,-7.1127864780624215,101.78754494093597,0.49703263313664137,15.980682033456556,"{""type"":""MultiPoint"",""coordinates"":[]}"
361_0,-24.472949100584746,-8.44491656635268,206.67201328703402,0.3450714718378955,25.889029597350103,"{""type"":""MultiPoint"",""coordinates"":[]}"
362_0,-14.2363901830871,-3.0850283949101183,43.91966795584336,0.2167001855972694,14.566818652077071,"{""type"":""MultiPoint"",""coordinates"":[]}"
365_0,-4.794601754581162,-2.2308749549096003,10.69615697306074,0.465288895532989,5.288195254477246,"{""type"":""MultiPoint"",""coordinates"":[]}"
368_0,-15.24365133509541,-0.2519476592887955,3.840602272891811,0.01652803870610299,15.245733293252155,"{""type"":""MultiPoint"",""coordinates"":[]}"
369_0,-13.790844006056748,-8.978196944443129,123.81691351647054,0.6510259227426566,16.45586214005815,"{""type"":""MultiPoint"",""coordinates"":[]}"
371_0,-14.412239252590513,-6.063409555910223,87.38730920622173,0.4207125242401427,15.635778705156138,"{""type"":""MultiPoint"",""coordinates"":[]}"
373_0,-24.186875539902356,-11.003355964459207,266.13680123361706,0.45493085480621065,26.57214313643758,"{""type"":""MultiPoint"",""coordinates"":[]}"
376_0,-27.057924466740307,-14.790714031778368,400.2060230810151,0.5466315071564031,30.836609703689366,"{""type"":""MultiPoint"",""coordinates"":[]}"
379_0,-30.06401853363262,-13.804547399289707,415.0201688606557,0.4591717299484285,33.081879319195906,"{""type"":""MultiPoint"",""coordinates"":[]}"
380_0,-7.265805732637105,-4.318785894318719,31.379459308973214,0.5943987567571845,8.452446068765452,"{""type"":""MultiPoint"",""coordinates"":[]}"
381_0,-16.429220606516974,-11.58720772202556,190.36879187869494,0.7052804268407757,20.10429487773622,"{""type"":""MultiPoint"",""coordinates"":[]}"
382_0,-19.04332632860603,-2.3360382403026385,44.48593852618574,0.12266965339944559,19.186071831355576,"{""type"":""MultiPoint"",""coordinates"":[]}"
388_0,-21.135618718381817,-15.76045668997148,333.1070034268072,0.745682295842349,26.36487006767298,"{""type"":""MultiPoint"",""coordinates"":[]}"
389_0,-13.891403799199416,-2.6290364296516735,36.521006647096925,0.18925635361655738,14.137996041195075,"{""type"":""MultiPoint"",""coordinates"":[]}"
391_0,-34.238725527011994,-19.403055815227685,664.3359024428746,0.566699125524401,39.354401287313515,"{""type"":""MultiPoint"",""coordinates"":[]}"
392_0,-31.733775373970715,-19.382809844186777,615.0897337118115,0.6107943229498409,37.1850214056888,"{""type"":""MultiPoint"",""coordinates"":[]}"
393_0,-31.487966683721144,-14.777079592135642,465.3001898798627,0.4692929124501137,34.78295742382244,"{""type"":""MultiPoint"",""coordinates"":[]}"
394_0,-20.462893842334093,-17.097678664634774,349.86798346476195,0.8355454901135593,26.665720318823972,"{""type"":""MultiPoint"",""coordinates"":[]}"
397_0,-5.548366088128208,-2.582634545997493,14.329401933040883,0.46547659346479214,6.119997340364684,"{""type"":""MultiPoint"",""coordinates"":[]}"
400_0,-30.080334023582086,-18.171714121182827,546.6112305462228,0.6041061281745324,35.14310300858855,"{""type"":""MultiPoint"",""coordinates"":[]}"
401_0,-14.12888979017593,-7.723998191538346,109.13151918776347,0.5466811834648877,16.102349976504215,"{""type"":""MultiPoint"",""coordinates"":[]}"
403_0,-10.562163000430289,-9.872011105558851,104.2697904389706,0.9346580908812596,14.457381869340514,"{""type"":""MultiPoint"",""coordinates"":[]}"
405_0,-31.81144393065187,-27.419006583786427,872.2381905742964,0.861922729554784,41.997260470115556,"{""type"":""MultiPoint"",""coordinates"":[]}"
407_0,-19.735499919419485,-8.103323533528096,159.92314094297376,0.41059631459117624,21.33433405003392,"{""type"":""MultiPoint"",""coordinates"":[]}"
409_0,-11.273056494117984,-6.768861665630967,76.30575995752744,0.6004459987548896,13.149117497688735,"{""type"":""MultiPoint"",""coordinates"":[]}"
410_0,-7.9112990710723174,-11.411827360069996,90.28237919295941,1.442471995755712,13.88590856544835,"{""type"":""MultiPoint"",""coordinates"":[]}"
413_0,-30.33292470152924,-18.056471797707296,547.7055994151417,0.595276320215735,35.300460262297456,"{""type"":""MultiPoint"",""coordinates"":[]}"
414_0,-28.249469263912903,-11.650111622615444,329.10947020422947,0.41240107960179634,30.557447774841396,"{""type"":""MultiPoint"",""coordinates"":[]}"
417_0,-1.6896102536867694,-1.8291309945881409,3.0905184837924016,1.082575694955055,2.4900809233288927,"{""type"":""MultiPoint"",""coordinates"":[]}"
420_0,-23.446394706449535,-10.396874122658257,243.76921439311673,0.44343167693062546,25.64816594326046,"{""type"":""MultiPoint"",""coordinates"":[]}"
423_0,-28.998809465282832,-13.11780168680055,380.4006317188949,0.452356559758258,31.827781441658868,"{""type"":""MultiPoint"",""coordinates"":[]}"
424_0,-12.615982624738958,-1.8385900159400972,23.19561969511879,0.1457349832057287,12.749252167653987,"{""type"":""MultiPoint"",""coordinates"":[]}"
425_0,-15.018847923424332,-5.811323018772782,87.27937665284362,0.38693533940836305,16.103951942783045,"{""type"":""MultiPoint"",""coordinates"":[]}"
427_0,-20.10676456107632,-11.447650055486012,230.17520444324953,0.5693432188312855,23.137214026486067,"{""type"":""MultiPoint"",""coordinates"":[]}"
429_0,-4.930017402142411,-0.3662826097868539,1.805779640351328,0.07429641315823357,4.943605418685767,"{""type"":""MultiPoint"",""coordinates"":[]}"
430_0,-7.9108615628774075,-3.9446236510652035,31.20537162122886,0.4986338870567254,8.83978429689063,"{""type"":""MultiPoint"",""coordinates"":[]}"
433_0,-22.662749319682867,-13.431129265976985,304.38631563509256,0.5926522451674426,26.343793198515847,"{""type"":""MultiPoint"",""coordinates"":[]}"
438_0,-29.349284092125323,-21.678105132323545,636.2368661075237,0.7386246650609094,36.487267900575304,"{""type"":""MultiPoint"",""coordinates"":[]}"
439_0,-46.45225743161211,-18.07762014331975,839.7462646483856,0.38916558942122376,49.84588820092308,"{""type"":""MultiPoint"",""coordinates"":[]}"
440_0,-23.50108948795756,-19.357381947601258,454.9195654031514,0.8236801939552792,30.44682976906312,"{""type"":""MultiPoint"",""coordinates"":[]}"
442_0,-15.821778963659732,-6.466824124613462,102.31666189649653,0.4087292673893873,17.092352203064046,"{""type"":""MultiPoint"",""coordinates"":[]}"
445_0,-8.866666805994075,-2.0460685151543583,18.141807786108735,0.2307596033462279,9.09968002828798,"{""type"":""MultiPoint"",""coordinates"":[]}"
448_0,-13.620333848289608,-8.550806353252744,116.46483720337818,0.6277971192553788,16.081970757021388,"{""type"":""MultiPoint"",""coordinates"":[]}"
452_0,-7.922057958214154,-1.5740208366043813,12.46948429501664,0.1986883767963758,8.076914255293847,"{""type"":""MultiPoint"",""coordinates"":[]}"
454_0,-28.958520122532544,-14.520258997996548,420.48521237786724,0.5014157814887223,32.39496579803754,"{""type"":""MultiPoint"",""coordinates"":[]}"
455_0,-29.614252361200887,-13.815164901610558,409.1257798079001,0.46650392294591564,32.67816892317537,"{""type"":""MultiPoint"",""coordinates"":[]}"
