system:index,VHresidue,VVresidue,product,ratio,span,.geo
85_0,-32.217888844977566,-13.312412390339077,428.89782265044647,0.4131994015621028,34.85990082139912,"{""type"":""MultiPoint"",""coordinates"":[]}"
89_0,-20.194923669456525,-5.825706711904372,117.64970236754935,0.2884738168491008,21.018415751628453,"{""type"":""MultiPoint"",""coordinates"":[]}"
92_0,-3.476125551662932,-4.359978899986173,15.155834058953177,1.2542639312611759,5.576097637169615,"{""type"":""MultiPoint"",""coordinates"":[]}"
96_0,-25.88175884055099,-12.576680757509077,325.50661838044806,0.48592836503074904,28.775655328015354,"{""type"":""MultiPoint"",""coordinates"":[]}"
100_0,-41.401758631225775,-21.272919036263865,880.7362593210046,0.5138167976328314,46.54720939091532,"{""type"":""MultiPoint"",""coordinates"":[]}"
102_0,-47.37901835050572,-14.916944945069076,706.7502082859113,0.3148428453015818,49.671789039169695,"{""type"":""MultiPoint"",""coordinates"":[]}"
105_0,-9.362740398307679,-10.122589187985103,94.77517472582065,1.0811566653941154,13.788680851873233,"{""type"":""MultiPoint"",""coordinates"":[]}"
106_0,-55.45472124074918,-18.02836637274162,999.7580316264829,0.32510065814728206,58.31164636639064,"{""type"":""MultiPoint"",""coordinates"":[]}"
107_0,-41.90969208306704,-21.458622996931574,899.3242823280235,0.5120205358321303,47.08391223573008,"{""type"":""MultiPoint"",""coordinates"":[]}"
112_0,-10.499840540323714,-5.757382507528407,60.45159825869736,0.5483304708693133,11.974727750985384,"{""type"":""MultiPoint"",""coordinates"":[]}"
113_0,-30.1678797416378,-16.67404678468064,503.02063820668803,0.5527086068851922,34.46918630144378,"{""type"":""MultiPoint"",""coordinates"":[]}"
116_0,-9.424202167981267,-8.375241867312585,78.92997256329474,0.8886950553509425,12.607944433529536,"{""type"":""MultiPoint"",""coordinates"":[]}"
119_0,-46.957508976867416,-20.070931179220075,942.4809310223147,0.4274275108823932,51.06711199699443,"{""type"":""MultiPoint"",""coordinates"":[]}"
122_0,-13.845633546887374,-9.138942060581106,126.53444277704179,0.660059507543129,16.58981103874759,"{""type"":""MultiPoint"",""coordinates"":[]}"
126_0,-14.19526259154205,-4.527300974722493,64.26622616713007,0.3189304139692344,14.89972933172131,"{""type"":""MultiPoint"",""coordinates"":[]}"
127_0,-4.570883251488052,-1.804892650272734,8.249953585865523,0.39486737047706283,4.914327133773505,"{""type"":""MultiPoint"",""coordinates"":[]}"
129_0,-5.279342537357866,-0.4532109754344962,2.3926559810087866,0.08584610152257956,5.298760026176924,"{""type"":""MultiPoint"",""coordinates"":[]}"
134_0,-35.13160884097588,-17.15819606127047,602.7950324413272,0.4883976745539175,39.09774458753768,"{""type"":""MultiPoint"",""coordinates"":[]}"
138_0,-6.703491862900769,-0.61059145922429,4.093094878466735,0.09108558221775356,6.731242462283949,"{""type"":""MultiPoint"",""coordinates"":[]}"
140_0,-8.174737662196222,-6.890789991283803,56.33040046403248,0.8429371407415326,10.691553794921784,"{""type"":""MultiPoint"",""coordinates"":[]}"
141_0,-28.08188701032412,-2.058760141663914,57.81386967956491,0.07331274215678683,28.157252553853947,"{""type"":""MultiPoint"",""coordinates"":[]}"
142_0,-17.294361411435116,-14.579868712730132,252.14951884923016,0.8430417501908947,22.62006870700845,"{""type"":""MultiPoint"",""coordinates"":[]}"
143_0,-9.5418599545972,-0.7321989919779472,6.986540240350811,0.07673545781031706,9.569911533394611,"{""type"":""MultiPoint"",""coordinates"":[]}"
151_0,-13.945187287428588,-6.478675932192871,90.34634924898559,0.46458149314590536,15.376654067638873,"{""type"":""MultiPoint"",""coordinates"":[]}"
154_0,-13.799070860641137,-5.235492908693907,72.2449376374514,0.3794090893197032,14.758886902946967,"{""type"":""MultiPoint"",""coordinates"":[]}"
160_0,-16.799875749168265,-3.9916523098920607,67.05926284006712,0.23760010904185888,17.26757404358118,"{""type"":""MultiPoint"",""coordinates"":[]}"
165_0,-28.00306094124411,-33.896951973285034,949.2184118303256,1.2104730995089237,43.96788345097162,"{""type"":""MultiPoint"",""coordinates"":[]}"
166_0,-10.3498516901291,-8.202684620191352,84.89656927988344,0.7925412716797138,13.206190403973128,"{""type"":""MultiPoint"",""coordinates"":[]}"
169_0,-1.1562043205694152,-2.937705870034197,3.3965882194956714,2.540818969252265,3.1570435869238107,"{""type"":""MultiPoint"",""coordinates"":[]}"
170_0,-6.940750840810082,-2.9225606608729855,20.284765364272644,0.4210726948573019,7.530961628549717,"{""type"":""MultiPoint"",""coordinates"":[]}"
172_0,-44.327315555978515,-13.113865752666264,581.3024653771772,0.2958416404915269,46.2264467526788,"{""type"":""MultiPoint"",""coordinates"":[]}"
173_0,-8.16266128223015,-4.659658564515217,38.035214552980484,0.5708504130459441,9.399013626241807,"{""type"":""MultiPoint"",""coordinates"":[]}"
174_0,-4.283469779889142,-3.026945725790508,12.965830541788247,0.706657425249501,5.245046594845937,"{""type"":""MultiPoint"",""coordinates"":[]}"
179_0,-26.386584645329933,-17.912653177627917,472.6537392939172,0.6788545550095743,31.892240327501998,"{""type"":""MultiPoint"",""coordinates"":[]}"
181_0,-34.158751155765515,-13.147220657736735,449.0926388375689,0.38488587003034125,36.60149848769489,"{""type"":""MultiPoint"",""coordinates"":[]}"
182_0,-19.344172491677195,-10.112998420343771,195.6275858511889,0.5227930233094683,21.82818697092446,"{""type"":""MultiPoint"",""coordinates"":[]}"
186_0,-17.043409889216598,-2.5887032376193027,44.120330360287845,0.15188880948390385,17.238886422977174,"{""type"":""MultiPoint"",""coordinates"":[]}"
188_0,-23.290232833184383,-16.81928918031955,391.72516109830127,0.7221606284826443,28.728442943451604,"{""type"":""MultiPoint"",""coordinates"":[]}"
191_0,-10.978517799953845,-0.19140295132629248,2.1013207080994016,0.017434316254157475,10.980186162979198,"{""type"":""MultiPoint"",""coordinates"":[]}"
192_0,-24.162595890239157,-7.288782711372901,176.11591118666507,0.30165561450776546,25.238014849995842,"{""type"":""MultiPoint"",""coordinates"":[]}"
194_0,-18.475382750300426,-5.286991659346022,97.67919450406372,0.28616412070056035,19.21697292957694,"{""type"":""MultiPoint"",""coordinates"":[]}"
197_0,-40.08369031287302,-16.277801493656,652.474354046129,0.4060953811038782,43.26279060075968,"{""type"":""MultiPoint"",""coordinates"":[]}"
199_0,-33.90260725306503,-14.37758034452613,487.43745966985676,0.42408479788014825,36.82528472556433,"{""type"":""MultiPoint"",""coordinates"":[]}"
202_0,-9.179768820843869,-6.692709738503215,61.43752818446993,0.7290717085714119,11.360480590538105,"{""type"":""MultiPoint"",""coordinates"":[]}"
205_0,-22.856868547131796,-12.326013143638184,281.7340621343567,0.5392695468419675,25.968577931762148,"{""type"":""MultiPoint"",""coordinates"":[]}"
207_0,-25.0064412912538,-11.586933697509767,289.7479772524283,0.46335796295662385,27.56046332272755,"{""type"":""MultiPoint"",""coordinates"":[]}"
208_0,-29.3111198430946,-8.095926631106238,237.30067572525604,0.27620666403892297,30.40864637685323,"{""type"":""MultiPoint"",""coordinates"":[]}"
211_0,-42.29668701864989,-20.000289585147137,845.9459888653315,0.4728571194317986,46.78697806274061,"{""type"":""MultiPoint"",""coordinates"":[]}"
212_0,-46.607726126356155,-19.287961751817488,898.9680388643421,0.4138361459541438,50.44111024956723,"{""type"":""MultiPoint"",""coordinates"":[]}"
213_0,-13.896271246551372,-7.376043319221539,102.49949869021562,0.5307929867195164,15.732525849486569,"{""type"":""MultiPoint"",""coordinates"":[]}"
214_0,-4.825397107807724,-5.590497429277114,26.976370126440305,1.1585569652353422,7.384992806685269,"{""type"":""MultiPoint"",""coordinates"":[]}"
216_0,-7.44478885527073,-5.380863083762378,40.059389517731844,0.722769065499132,9.185780784765116,"{""type"":""MultiPoint"",""coordinates"":[]}"
217_0,-3.689681312586611,-2.5623589443998593,9.454287913291315,0.6944661956735623,4.492152217856916,"{""type"":""MultiPoint"",""coordinates"":[]}"
219_0,-15.930649566575134,-5.99794912020513,95.55122555213555,0.3765037386039623,17.022367322484556,"{""type"":""MultiPoint"",""coordinates"":[]}"
220_0,-6.0481663209520065,-1.5083145093818775,9.12253701704672,0.24938376845834864,6.233404246887091,"{""type"":""MultiPoint"",""coordinates"":[]}"
222_0,-10.39273436457579,-8.272645242320674,85.9754044958105,0.7960027604013861,13.28328223286419,"{""type"":""MultiPoint"",""coordinates"":[]}"
224_0,-34.541441857613734,-12.894772727072446,445.40404241931617,0.3733130996739252,36.86985719101393,"{""type"":""MultiPoint"",""coordinates"":[]}"
225_0,-34.775626010990266,-11.179102719063266,388.76029529658854,0.3214637377205027,36.52829727840637,"{""type"":""MultiPoint"",""coordinates"":[]}"
227_0,-22.665172476811094,-8.15227459971793,184.772709880933,0.3596828838632745,24.086710538236666,"{""type"":""MultiPoint"",""coordinates"":[]}"
228_0,-14.44047926935745,-14.204589651239804,205.12108238845775,0.9836646960452204,20.255809257811727,"{""type"":""MultiPoint"",""coordinates"":[]}"
230_0,-18.047897349809098,-1.994971049193504,36.00503271168532,0.11053758842520267,18.157822232755954,"{""type"":""MultiPoint"",""coordinates"":[]}"
232_0,-9.165777847648876,-3.415192324712862,31.30289415531362,0.3726025637408283,9.781360956800873,"{""type"":""MultiPoint"",""coordinates"":[]}"
233_0,-39.38093424311786,-21.28243583997056,838.1222063472555,0.5404248591103407,44.763825318478276,"{""type"":""MultiPoint"",""coordinates"":[]}"
236_0,-36.12762459549539,-12.788240904495002,462.00876663435383,0.35397403088852725,38.3242007658926,"{""type"":""MultiPoint"",""coordinates"":[]}"
241_0,-39.93008914241036,-20.5951961048157,822.3680163707135,0.5157813705690235,44.92854461827863,"{""type"":""MultiPoint"",""coordinates"":[]}"
248_0,-18.634514629287242,-10.291119771429035,191.77002193244152,0.5522612193641377,21.287373760495157,"{""type"":""MultiPoint"",""coordinates"":[]}"
249_0,-27.889492817219935,-6.957629396592781,194.04475508115263,0.24947134901990403,28.744258842803625,"{""type"":""MultiPoint"",""coordinates"":[]}"
250_0,-23.16921911893671,-15.176239574713708,351.62162010802075,0.6550173096817854,27.697129133005983,"{""type"":""MultiPoint"",""coordinates"":[]}"
253_0,-0.2970853122182149,-6.393609967893779,1.8994476135132141,21.521124420979618,6.400508425452347,"{""type"":""MultiPoint"",""coordinates"":[]}"
256_0,-5.365446325913791,-2.1225599543871247,11.388481508798142,0.39559802213204154,5.770032498715208,"{""type"":""MultiPoint"",""coordinates"":[]}"
259_0,-3.9287342341011318,-5.686668644080674,22.34140977998921,1.4474556702565415,6.911812566162984,"{""type"":""MultiPoint"",""coordinates"":[]}"
261_0,-10.801160229605731,-3.683537690929187,39.78648081151806,0.34103166813808533,11.411989845163395,"{""type"":""MultiPoint"",""coordinates"":[]}"
262_0,-1.4855523359613088,-3.5225165305508686,5.232882660422168,2.371183057829753,3.8229554602276274,"{""type"":""MultiPoint"",""coordinates"":[]}"
267_0,-14.639479379227186,-9.649593119811025,141.26501949540602,0.6591486534352715,17.533653466198146,"{""type"":""MultiPoint"",""coordinates"":[]}"
268_0,-22.232947147054805,-3.8051387346708125,84.59944837514718,0.17114864302526256,22.556219089949995,"{""type"":""MultiPoint"",""coordinates"":[]}"
269_0,-27.72126436783793,-4.950121810115775,137.22363535121983,0.17856767802621878,28.159762145418497,"{""type"":""MultiPoint"",""coordinates"":[]}"
271_0,-26.029318411613808,-15.168870138924529,394.83535079048715,0.58276094283577,30.126732950400278,"{""type"":""MultiPoint"",""coordinates"":[]}"
272_0,-14.985474189814546,-1.4292096133213548,21.41738377226199,0.09537299889333979,15.053473911772263,"{""type"":""MultiPoint"",""coordinates"":[]}"
274_0,-19.028713308695828,-8.34582174739433,158.81024935664556,0.4385909657685798,20.778466517619098,"{""type"":""MultiPoint"",""coordinates"":[]}"
275_0,-28.23843864950612,-30.141277129025692,851.1426050257539,1.067384691594939,41.30261498174962,"{""type"":""MultiPoint"",""coordinates"":[]}"
277_0,-20.85754920437889,-16.79629545992548,350.3295590066815,0.8052861482114697,26.7797106031824,"{""type"":""MultiPoint"",""coordinates"":[]}"
280_0,-14.717445631996483,-8.0692192492162,118.7582955929989,0.5482757980551531,16.78438277753143,"{""type"":""MultiPoint"",""coordinates"":[]}"
281_0,-13.898253770614986,-11.833617066194119,164.46661301024625,0.851446322790125,18.253655818540416,"{""type"":""MultiPoint"",""coordinates"":[]}"
283_0,-4.628580677849378,-1.3481627822547537,6.240080204540011,0.2912691548635085,4.820923353343992,"{""type"":""MultiPoint"",""coordinates"":[]}"
284_0,-10.977185485749956,-5.484441224777143,60.20372861007237,0.4996218048694518,12.27101042036044,"{""type"":""MultiPoint"",""coordinates"":[]}"
285_0,-22.035874478806846,-19.43469708865268,428.2605455791833,0.8819571516140252,29.38174969217143,"{""type"":""MultiPoint"",""coordinates"":[]}"
286_0,-15.095651939490192,-9.61507591015254,145.1458393114396,0.636943402556833,17.89772030835854,"{""type"":""MultiPoint"",""coordinates"":[]}"
293_0,-13.09371942999837,-5.583506888822701,73.10887263770753,0.42642634269607194,14.23450166634039,"{""type"":""MultiPoint"",""coordinates"":[]}"
295_0,-22.03607420708337,-16.48884456144591,363.3494023450851,0.7482659754406555,27.522183078956676,"{""type"":""MultiPoint"",""coordinates"":[]}"
296_0,-24.196145772774624,-14.23443128305882,344.41837431743454,0.5882933346795806,28.072629093290903,"{""type"":""MultiPoint"",""coordinates"":[]}"
300_0,-14.129355215522015,-6.1451228292155236,86.82662329699976,0.43491884346319687,15.407829613301963,"{""type"":""MultiPoint"",""coordinates"":[]}"
301_0,-8.699602893110747,-5.9904211815941295,52.114285442348184,0.6885855889281992,10.562586635418072,"{""type"":""MultiPoint"",""coordinates"":[]}"
302_0,-16.758563069933142,-1.7980830569886663,30.133288315522755,0.10729339081670083,16.854748258243333,"{""type"":""MultiPoint"",""coordinates"":[]}"
309_0,-19.396418982751978,-13.332812295140087,258.60881349492416,0.687385249153265,23.536884947925884,"{""type"":""MultiPoint"",""coordinates"":[]}"
317_0,-20.01140624098854,-17.46234396966249,349.44605909679257,0.8726195330488615,26.559176129102404,"{""type"":""MultiPoint"",""coordinates"":[]}"
321_0,-4.843742047673384,-4.3636689303064,21.136486679851046,0.9008879678888804,6.519466508673892,"{""type"":""MultiPoint"",""coordinates"":[]}"
323_0,-38.91217809130852,-13.924257205951776,541.8231761871815,0.35783803140698306,41.328471330878074,"{""type"":""MultiPoint"",""coordinates"":[]}"
325_0,-14.907328808149707,-4.806970995639423,71.65909720323565,0.3224568973759735,15.663186851570432,"{""type"":""MultiPoint"",""coordinates"":[]}"
326_0,-21.664118973604605,-12.745943140088372,276.129628617674,0.5883434796318249,25.13549516983624,"{""type"":""MultiPoint"",""coordinates"":[]}"
327_0,-22.132216684070002,-9.552485612435209,211.41768144587718,0.4316099805452725,24.105704651107136,"{""type"":""MultiPoint"",""coordinates"":[]}"
331_0,-5.690437386625952,-5.071912206708381,28.861398842737906,0.891304457303885,7.622687917242046,"{""type"":""MultiPoint"",""coordinates"":[]}"
336_0,-5.563624179537463,-3.5376270998409876,19.682027670862308,0.6358494006212856,6.593081184746875,"{""type"":""MultiPoint"",""coordinates"":[]}"
338_0,-42.05122761845102,-20.173504268467955,848.3206198551393,0.47973639322758627,46.63985440252438,"{""type"":""MultiPoint"",""coordinates"":[]}"
350_0,-2.755568748587905,-6.425087317782641,17.70476981983033,2.3316737501378566,6.991059016295431,"{""type"":""MultiPoint"",""coordinates"":[]}"
353_0,-49.22151243967484,-18.75771255552026,923.2829818913855,0.3810876916573711,52.67455806330593,"{""type"":""MultiPoint"",""coordinates"":[]}"
354_0,-5.1990846598936855,-3.6932902591673447,19.201728730971716,0.7103731715811044,6.377372048046298,"{""type"":""MultiPoint"",""coordinates"":[]}"
365_0,-20.42499884491667,-6.101907463921586,124.6314529023868,0.2987470163524742,21.316985070903183,"{""type"":""MultiPoint"",""coordinates"":[]}"
366_0,-11.77162893805329,-13.156151008723377,154.8693279276871,1.1176151642186447,17.653768923930855,"{""type"":""MultiPoint"",""coordinates"":[]}"
369_0,-13.46096894386756,-12.614034583465937,169.79712778490634,0.9370822142199903,18.44753515732228,"{""type"":""MultiPoint"",""coordinates"":[]}"
376_0,-6.988479019580932,-12.617005739818154,88.17367990265137,1.8054008181847185,14.42316445325807,"{""type"":""MultiPoint"",""coordinates"":[]}"
377_0,-18.97755178099693,-5.513797874160794,104.63838466683725,0.29054316056099533,19.76232371452102,"{""type"":""MultiPoint"",""coordinates"":[]}"
378_0,-43.904836528833556,-17.51140914574466,768.8355559334402,0.3988492050128559,47.2682146996612,"{""type"":""MultiPoint"",""coordinates"":[]}"
380_0,-21.37529135190017,-3.587398788570738,76.68169430115324,0.16782923467622507,21.67423609834628,"{""type"":""MultiPoint"",""coordinates"":[]}"
381_0,-4.134446684746088,-1.4550315825782274,6.0157505027914056,0.35192897466703854,4.38300881761696,"{""type"":""MultiPoint"",""coordinates"":[]}"
383_0,-25.78083043924772,-8.8291568884286,227.6229966620937,0.3424698404977459,27.250784016202687,"{""type"":""MultiPoint"",""coordinates"":[]}"
388_0,-22.203546135003894,-11.088886537559116,246.21260382251742,0.49941961838597865,24.818558894748627,"{""type"":""MultiPoint"",""coordinates"":[]}"
394_0,-24.68035970907949,-13.895005565565029,342.9337355178064,0.5629985028319214,28.32298245306517,"{""type"":""MultiPoint"",""coordinates"":[]}"
396_0,-9.587438199683298,-0.7284929730041299,6.984381357580648,0.07598411148331513,9.615075311429594,"{""type"":""MultiPoint"",""coordinates"":[]}"
398_0,-28.139303489957584,-21.136172949678397,594.7571852472324,0.751126372307741,35.19315569622389,"{""type"":""MultiPoint"",""coordinates"":[]}"
399_0,-30.477479253031554,-16.70337889989369,509.0768838770349,0.5480564439472869,34.75456240973813,"{""type"":""MultiPoint"",""coordinates"":[]}"
400_0,-29.644367731044003,-16.960779754240704,502.79159203995755,0.5721417271611813,34.153427178618905,"{""type"":""MultiPoint"",""coordinates"":[]}"
402_0,-16.295127938862056,-8.981515921710631,146.3549510292013,0.5511779935333138,18.606418860055374,"{""type"":""MultiPoint"",""coordinates"":[]}"
403_0,-28.463515937562494,-17.833419091338392,507.6018085275416,0.6265360586674443,33.58872691864321,"{""type"":""MultiPoint"",""coordinates"":[]}"
404_0,-15.935261279826264,-8.748477789849407,139.4092793820073,0.5490012141140611,18.178790270417295,"{""type"":""MultiPoint"",""coordinates"":[]}"
410_0,-10.86363234189928,-8.54520282338824,92.83194176024953,0.7865879987884687,13.821685821664534,"{""type"":""MultiPoint"",""coordinates"":[]}"
411_0,-1.1987275462614484,-3.5808797013944833,4.292499137910037,2.9872340154044275,3.776194799798474,"{""type"":""MultiPoint"",""coordinates"":[]}"
413_0,-1.1111197443647747,-5.261483200658979,5.846137868895761,4.735298087666474,5.37752662077408,"{""type"":""MultiPoint"",""coordinates"":[]}"
414_0,-16.4164605452858,-7.261844510424,119.21378389137588,0.4423514124979475,17.950893084426205,"{""type"":""MultiPoint"",""coordinates"":[]}"
415_0,-2.198528517840412,-1.6369158101140062,3.598806089839483,0.7445506377701795,2.740989057467897,"{""type"":""MultiPoint"",""coordinates"":[]}"
418_0,-9.71872834165044,-4.25962945264936,41.39818148639229,0.4382908239542363,10.611226302962226,"{""type"":""MultiPoint"",""coordinates"":[]}"
419_0,-7.57614184953761,-3.0125549729011105,22.823543804228745,0.39763708662410724,8.153122885684132,"{""type"":""MultiPoint"",""coordinates"":[]}"
422_0,-21.395844274040453,-1.7982223184697546,38.47448469608285,0.08404540131428864,21.47127745863372,"{""type"":""MultiPoint"",""coordinates"":[]}"
423_0,-33.37185963120264,-19.185866618324198,640.2680476896916,0.5749115221731738,38.493876047247035,"{""type"":""MultiPoint"",""coordinates"":[]}"
426_0,-42.78656624086368,-13.479637105624313,576.7473859225986,0.3150436758524097,44.85967974900333,"{""type"":""MultiPoint"",""coordinates"":[]}"
432_0,-21.89179179917044,-1.8841262460411592,41.24689950168564,0.08606541955659178,21.97272126727246,"{""type"":""MultiPoint"",""coordinates"":[]}"
433_0,-13.510565226676889,-1.4985551491920432,20.246327088931615,0.11091728022104622,13.593419006249336,"{""type"":""MultiPoint"",""coordinates"":[]}"
434_0,-33.36185166175913,-9.861812909910693,329.0083394164617,0.2956014854899301,34.78891346638038,"{""type"":""MultiPoint"",""coordinates"":[]}"
435_0,-46.072616706196776,-15.751978596942532,725.7348722611486,0.34189459429648345,48.69097287870369,"{""type"":""MultiPoint"",""coordinates"":[]}"
436_0,-35.52767032180104,-7.720713793219977,274.2989742945013,0.21731550994725013,36.35690828400291,"{""type"":""MultiPoint"",""coordinates"":[]}"
438_0,-6.480393439079169,-3.8794010081451624,25.140044840741023,0.5986366483168969,7.55283068175489,"{""type"":""MultiPoint"",""coordinates"":[]}"
440_0,-11.074692730005776,-10.577159779475961,117.13879451387191,0.9550747851286385,15.31421326952863,"{""type"":""MultiPoint"",""coordinates"":[]}"
441_0,-29.825328410920786,-26.63493049471256,794.3955492068509,0.8930305855395029,39.98711964217287,"{""type"":""MultiPoint"",""coordinates"":[]}"
445_0,-13.86996416503844,-5.297903919574793,73.48173751431906,0.3819695463185871,14.847346290852666,"{""type"":""MultiPoint"",""coordinates"":[]}"
450_0,-19.216042273989682,-11.90670658249627,228.79977703323954,0.6196232508612279,22.605882913910232,"{""type"":""MultiPoint"",""coordinates"":[]}"
451_0,-7.037004496606542,-1.154334828742467,8.123059380450284,0.16403781314892188,7.131053301028438,"{""type"":""MultiPoint"",""coordinates"":[]}"
455_0,-19.273798067294667,-9.742653397968372,187.77793423208462,0.5054869498970466,21.596263268718417,"{""type"":""MultiPoint"",""coordinates"":[]}"
459_0,-20.903029459015638,-6.321637410204067,132.14137301471095,0.3024268526530491,21.838034254725567,"{""type"":""MultiPoint"",""coordinates"":[]}"
460_0,-26.780328692618056,-7.206883571335421,193.00271088979167,0.26911109471639844,27.733106131399097,"{""type"":""MultiPoint"",""coordinates"":[]}"
462_0,-0.4810270782130992,-0.20129564020677293,0.09682865366569923,0.41847049641059336,0.5214470104818759,"{""type"":""MultiPoint"",""coordinates"":[]}"
463_0,-26.636905356018005,-15.006176408363736,399.71810074529503,0.5633603531565438,30.573028265848855,"{""type"":""MultiPoint"",""coordinates"":[]}"
